Label,Full Name,Combination,Dry,Normal,Oily,Sensitive,Hazard (bio) Score,Price (Euro),Online Review,img_url,Product Utilities,
Eye cream,BAREMINERALS BRILLIANT FUTURE™ Age Defense & Renew Eye Cream,1,1,1,1,0,6,37.6156,4.5,https://cdn.shopify.com/s/files/1/0368/6868/5869/products/6BCD51AA-0888-4AA5-AD65-E548C58CC2C8_750x.jpg?v=1587571235,8,
Eye cream,GUERLAIN Orchidée Impériale Eye Serum,1,1,1,1,1,6,235.0975,4.9,https://www.guerlain.com/dw/image/v2/BDCZ_PRD/on/demandware.static/-/Sites-GSA_master_catalog/default/dw913a48dd/primary_packshot_3/2022/Skincare/Revamp%20Packshot/G061539_3346470615397_OI-BRIGHT-20-EYE-SERUM-15ML-PUMP-BTL.png,8,
Eye cream,PHILOSOPHY Time In A Bottle For Eyes 100% In-Control,1,1,1,1,1,10,27.27131,4.3,https://i.ebayimg.com/images/g/WPsAAOSwuShaW-wW/s-l500.jpg,8,
Eye cream,KLORANE Smoothing and Relaxing Patches with Soothing Cornflower,0,0,1,0,0,8,24.45014,4.1,https://m.media-amazon.com/images/I/71U3zdvWddL._SL1500_.jpg,8,
Eye cream,DR. BRANDT SKINCARE Do Not Age with Dr. Brandt Triple Peptide Eye Cream,1,1,1,1,0,7,77.11198,4.5,https://www.sephora.com/productimages/sku/s1564483-main-zoom.jpg,47,
Eye cream,ORIGINS Dr. Andrew Weil for Origins™ Mega-Bright Dark Circle Minimizer,1,1,1,1,0,5,77.11198,3.2,https://m.origins.com/media/export/cms/products/1000x1000/origins_sku_0N5K01_1000x1000_0.jpg,7,
Eye cream,ALGENIST ELEVATE Firming & Lifting Contouring Eye Cream,1,1,1,1,1,6,67.70808,4.2,https://www.sephora.com/productimages/sku/s1862481-main-zoom.jpg,8,
Eye cream,NARS Total Replenishing Eye Cream,1,1,1,1,1,7,54.54262,4.5,https://hk.bestbuy-world.com/27982-superlarge_default/total-replenishing-eye-creambr-15ml.jpg,4,
Eye cream,NATURALLY SERIOUS Zero Baggage Anti-Dark Circle Eye Cream,1,1,1,1,1,3,24.45014,4.2,https://www.sephora.com/productimages/sku/s2122299-main-zoom.jpg,7,
Eye cream,DERMADOCTOR Kakadu C™ Eye Soufflé,1,1,1,1,0,3,64.88691,4.4,https://www.dermadoctor.com/media/catalog/product/cache/b3f89c2b8a4b4d9d4597132b07ef78ec/k/k/kkc_eye.png,48,
Eye cream,BOSCIA Sake Brightening Bio-Cellulose Eye Masks,1,1,1,1,1,2,14.10585,4.2,https://m.media-amazon.com/images/I/61qfh2jtd+L._SX466_.jpg,8,
Eye cream,PHILOSOPHY Take a Deep Breath Oxygenating Eye Gel Cream,0,1,1,1,0,6,25.39053,4.4,https://i5.walmartimages.com/asr/9903e214-9638-47fa-a62c-7635ce2481a7_1.78f4f9475b73a4301efbc2327179af63.jpeg,7,
Eye cream,SKIN LAUNDRY Wrinkle Release Eye Cream with Peptides,1,1,1,1,1,4,28.2117,4.7,https://cdn1.skinsafeproducts.com/photo/0AD489FF61BE02/large_1492894178.jpeg?1492894178,4,
Eye cream,DERMADOCTOR PhotoDynamic Therapy Energizing Eye Renewal Cream,0,0,1,0,1,7,61.12535,4,https://d3pllp7nz3wmw5.cloudfront.net/product_images/17429140801-1_FULL.jpg,47,
Eye cream,YVES SAINT LAURENT Forever Light Creator Eye Fluid,1,1,1,1,1,8,63.00613,4.3,https://www.yslbeautyus.com/on/demandware.static/-/Sites-ysl-master-catalog/default/dwf13a3464/images/3614270259029_FLC-Dark-Cirlce-Corrector_01.jpg,7,
Eye cream,KATE SOMERVILLE KateCeuticals™ Contouring Eye Serum,1,1,1,0,0,4,131.6546,4.7,https://www.sephora.com/productimages/sku/s2446953-main-zoom.jpg,8,
Eye cream,CLARINS Mission Perfection Eye Broad Spectrum SPF 15,1,1,1,1,1,4,66.76769,4.4,https://i5.walmartimages.com/asr/333e48bd-f83a-43d1-9fae-2a079fa912e4_1.e319448d67399c466aca318c89abdc0e.jpeg,78,
Eye cream,DR. BRANDT SKINCARE Xtend Your Youth Eye Cream,0,0,1,0,0,6,15.04624,3.3,https://cdn11.bigcommerce.com/s-6c800/images/stencil/1280x1280/products/3082/12259/Dr.-Brandt-Xtend-Your-Youth-Eye-Cream__46750__56375.1652268309.jpg?c=2,8,
Eye cream,EVE LOM Time Retreat Eye Treatment,1,1,1,1,1,8,73.35042,4.2,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwc33ab4b8/products/EVE_LOM/US300025811_EVE_LOM.jpg,4,
Eye cream,KLORANE BB Eye Cream with Soothing Cornflower,1,1,1,1,1,6,15.98663,3,https://i5.walmartimages.com/asr/24398f0a-9a68-4ec2-b8b7-56be3e7a3ca9_1.3a34db4fd161576d738d64b0af4513dc.jpeg,7,
Eye cream,CLINIQUE Go-Go Eyes,1,1,1,1,1,4,17.86741,4.6,https://m.media-amazon.com/images/I/51Qv9rO2xaL.jpg,47,
Eye cream,KENZOKI Ice-Cold Eye Cream,1,0,0,0,0,7,42.31755,3.8,https://images.shopdutyfree.com/image/upload/v1605700888/2223488/2223488_1_en_GB.jpg,7,
Eye cream,ESTÉE LAUDER DayWear Eye Cooling Anti-Oxidant Moisture GelCreme,1,1,1,1,0,6,18.8078,4.8,https://www.sephora.com/productimages/sku/s2032068-main-zoom.jpg,7,
Eye cream,BIOEFFECT EGF Eye Serum,1,1,1,1,1,2,89.33705,4.4,https://www.anadf.com/sp/en/images/item/4020101962_00M.jpg,4,
Eye cream,PERRICONE MD Vitamin C Ester Brightening Eye Serum,1,1,1,1,0,8,56.4234,4.3,https://static.thcdn.com/images/large/original//productimg/1600/1600/11833552-1794781055824451.jpg,37,
Eye cream,PHILOSOPHY Uplifting Miracle Worker Eye Cream,1,1,1,1,1,5,65.8273,4.3,https://www.frenchfragrance.com/35379-medium_default/philosophy-uplifting-miracle-worker-eye-cream-15-ml.jpg,4,
Eye cream,KENZOKI Lotus Caress to Moisturize Eyes,1,0,0,0,0,6,32.91365,3.5,https://cdn.cosmostore.org/cache/front/shop/products/88/208001/650x650.jpg,8,
Eye cream,SEPHORA COLLECTION Eye Mask - Grape - Smoothing,1,1,1,1,1,7,3.76156,4.2,https://aemon.co.uk/960-large_default/sephora-collection-fiber-face-masks.jpg,7,
Eye cream,APIVITA Express Beauty Mask With Ginkgo Biloba,1,1,1,1,1,5,3.76156,4.8,https://static.beautytocare.com/media/catalog/product/cache/global/image/85e4522595efc69f496374d01ef2bf13/a/p/apivita-express-beauty-eye-mask-ginkgo-biloba-2x2ml.jpg,7,
Eye cream,OMOROVICZA Reviving Eye Cream,1,1,1,1,1,4,140.11811,4.7,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw61843fc6/products/OMOROVICZA/UK200012048_OMOROVICZA.jpg,47,
Eye cream,REN CLEAN SKINCARE Vita Mineral™ Active 7 Eye Gel,1,1,1,1,1,4,20.68858,4.6,https://cdn.shopify.com/s/files/1/0010/0489/6303/products/Vita_mineral_7_eye_5060389248283_20000x2000.png?v=1644942530,47,
Sun protect,LAURA MERCIER Tinted Moisturizer Broad Spectrum SPF 20,1,1,1,1,1,5,30.09248,4.2,https://www.sephora.com/productimages/sku/s2449478-main-zoom.jpg,8,
Sun protect,LAURA MERCIER Tinted Moisturizer Broad Spectrum SPF 20 - Oil Free,1,1,1,1,1,7,49.84067,4.5,https://www.sephora.com/productimages/sku/s2454460-main-zoom.jpg,8,
Sun protect,SHISEIDO Urban Environment Oil-Free UV Protector Broad Spectrum SPF 42 For Face,1,0,1,1,0,7,47.0195,4.6,https://www.sephora.com/productimages/sku/s2534907-main-zoom.jpg,8,
Sun protect,NARS Pure Radiant Tinted Moisturizer Broad Spectrum SPF 30,0,1,1,1,0,10,43.25794,4.5,https://www.sephora.com/productimages/sku/s1396399-main-zoom.jpg,8,
Sun protect,SUPERGOOP! Unseen Sunscreen Broad Spectrum SPF 40,1,1,1,1,0,4,35.73482,4.6,https://www.sephora.com/productimages/sku/s2421584-main-zoom.jpg,3,
Sun protect,LAURA MERCIER Tinted Moisturizer SPF 20 - Illuminating,1,1,1,1,1,5,49.84067,4.5,https://rustans-thebeautysource.com/en/wp-content/uploads/2017/05/Laura-Mercier-Tinted-Moisturizer-Illuminating.jpg,8,
Sun protect,TATCHA Silken Pore Perfecting Sunscreen Broad Spectrum SPF 35 PA+++,1,1,1,1,1,5,65.8273,4.6,https://www.tatcha.com/on/demandware.static/-/Sites-master_catalog_tatcha/default/dwd9cc5cde/images/large/SPF_FS_PPage.jpg,3,
Sun protect,SHISEIDO Ultimate Sun Protection Lotion WetForce SPF 50+,1,1,1,1,1,7,39.49638,4.6,https://www.sephora.com/productimages/sku/s2339950-main-zoom.jpg,8,
Sun protect,SUPERGOOP! Everyday Sunscreen Broad Spectrum SPF 50,1,1,1,1,0,5,54.54262,4.7,https://www.sephora.com/productimages/sku/s2329191-main-zoom.jpg,9,
Sun protect,KIEHL'S SINCE 1851 Super Fluid Daily UV Defense Sunscreen Broad Spectrum SPF 50+,1,1,1,1,1,4,43.25794,4.1,https://www.sephora.com/productimages/sku/s2041192-main-zoom.jpg,9,
Sun protect,LANCÔME BIENFAIT UV SPF 50+ Super Fluid Facial Sunscreen,1,1,1,1,1,4,65.8273,4.6,https://www.lancome-usa.com/on/demandware.static/-/Sites-lancome-us-master-catalog/default/dwc8dfb1f0/Products/newimages/3605975075427_1.7OZ_BIENFAITUVSPF50.JPG,9,
Sun protect,NEOGEN DERMALOGY Day-Light Protection Sun Screen SPF 50 PA+++,1,1,1,1,1,7,30.09248,4.8,https://m.media-amazon.com/images/I/51v3vtsn9+L.jpg,9,
Sun protect,MURAD City Skin Age Defense Broad Spectrum SPF 50 PA++++,1,1,1,0,1,7,64.88691,4.5,https://www.sephora.com/productimages/sku/s1933076-main-zoom.jpg,9,
Sun protect,DRUNK ELEPHANT Umbra™ Sheer Physical Daily Defense Broad Spectrum Sunscreen SPF 30,1,1,1,1,1,5,31.97326,3.3,https://www.sephora.com/productimages/sku/s2170330-main-zoom.jpg,9,
Sun protect,DRUNK ELEPHANT Umbra Tinte™ Physical Daily Defense Broad Spectrum Sunscreen SPF 30,1,1,1,1,1,5,33.85404,3.3,https://www.sephora.com/productimages/sku/s2170348-main-zoom.jpg,9,
Sun protect,CLARINS UV PLUS Anti-Pollution Sunscreen Multi-Protection Tint SPF 50,1,1,1,1,0,8,44.19833,4.6,https://www.sephora.com/productimages/sku/s1800242-main-zoom.jpg,9,
Sun protect,SHISEIDO Urban Environment Tinted UV Protector Broad Spectrum SPF 43,1,1,1,1,1,9,32.91365,4.7,https://i5.walmartimages.com/asr/25550e24-00ac-41e3-95d7-eb04b5abb045.af3e5dea19aba310a010c5cfe0578b8b.jpeg,9,
Sun protect,CLARINS Sunscreen Multi-Protection Broad Spectrum SPF 50,1,1,1,1,1,6,44.19833,4.6,https://www.sephora.com/productimages/sku/s1786581-main-zoom.jpg,9,
Sun protect,SUPERGOOP! 100% Mineral Smooth & Poreless Matte Screen SPF 40,1,1,1,1,1,4,35.73482,4.4,https://www.sephora.com/productimages/sku/s2458446-main-zoom.jpg,9,
Sun protect,LAURA MERCIER Foundation Primer Protect Broad Spectrum SPF 30 Sunscreen PA+++,1,0,1,0,0,3,44.19833,4.6,https://makeupandbeauty.com/wp-content/uploads/2016/08/laura-mercier-primer-spf-30-review-1-700x525.jpg,9,
Sun protect,NARS Radiance Primer Broad Spectrum SPF 35 Sunscreen,0,1,1,0,0,8,33.85404,4.5,https://www.sephora.com/productimages/sku/s1900133-main-zoom.jpg,9,
Sun protect,JOSIE MARAN Argan Daily Moisturizer Tinted SPF 47 Protect + Perfect,1,1,1,1,1,7,35.73482,4.6,https://www.sephora.com/productimages/sku/s1683861-main-zoom.jpg,9,
Sun protect,FARMACY Green Screen Daily Environmental Protector Broad Spectrum MineralSunscreen SPF 30 with Echinacea GreenEnvy™,1,1,1,1,1,5,33.85404,4.7,https://img.makeupalley.com/2/8/0/7/3185418.JPG,9,
Sun protect,COOLA Full Spectrum 360° Sun Silk Drops SPF 30,1,1,1,1,1,4,45.13872,4.6,https://cdn.shopify.com/s/files/1/2600/5380/products/SunSilkDrops_i1_A.jpg?v=1643406894,9,
Sun protect,SHISEIDO Ultimate Sun Protection Cream Broad Spectrum SPF 50+ Wetforce For Face,1,1,1,1,1,9,39.49638,4.6,https://www.sephora.com/productimages/sku/s2339943-main-zoom.jpg,9,
Sun protect,AMOREPACIFIC MOISTURE BOUND Tinted Treatment Moisturizer SPF 15,1,1,1,0,1,9,55.48301,4.4,https://dy6g3i6a1660s.cloudfront.net/YctWwAceonm0wxDrO8PYDgHCAcI/p_550x550-30/amorepacific-moisture-bound-tinted-treatment-moisturizer-spf-15-102.jpg,9,
Sun protect,PETER THOMAS ROTH Max Sheer All Day Moisture Defense Lotion SPF 30 Sunscreen Lotion,1,1,1,1,1,7,26.33092,4.5,https://www.sephora.com/productimages/sku/s1445980-main-zoom.jpg,9,
Sun protect,PETER THOMAS ROTH Max Mineral Naked Broad Spectrum SPF 45,1,1,1,1,1,6,35.73482,4.5,https://www.sephora.com/productimages/sku/s2451383-main-zoom.jpg,9,
Sun protect,SUPERGOOP! City Sunscreen Serum SPF 30,1,1,1,1,0,6,41.37716,4.6,https://cdn.shopify.com/s/files/1/1503/5658/products/supergoop-city-serum-spf30.jpg?v=1614295815,9,
Sun protect,PHILOSOPHY Renewed Hope in a Jar Skin Tint,1,1,1,1,1,6,37.6156,4,https://i5.walmartimages.com/asr/e25ecfbc-78fe-4727-b9ba-855fb72aa5a1_1.e5988eb9b81ef732ebc7c5319f9ed081.jpeg,8,
Sun protect,PHILOSOPHY Renewed Hope In A Jar SPF 30,1,0,0,1,0,7,39.49638,4.6,https://dimg.dillards.com/is/image/DillardsZoom/main/philosophy-renewed-hope-in-a-jar-spf-30/04577827_zi.jpg,9,
Sun protect,COOLA Mineral Face SPF 30 - Matte Tint,1,0,1,1,1,2,33.85404,4.5,https://www.sephora.com/productimages/sku/s1986009-main-zoom.jpg,9,
Sun protect,PERRICONE MD High Potency Classics: Face Finishing & Firming Moisturizer Tint SPF 30,1,1,1,1,0,8,64.88691,4.5,https://static.thcdn.com/images/large/original//productimg/1600/1600/11833558-5114786785373203.jpg,9,
Sun protect,MURAD Perfecting Day Cream Broad Spectrum SPF 30 PA+++,1,1,1,0,0,9,61.12535,4.8,https://www.sephora.com/productimages/sku/s2210268-main-zoom.jpg,9,
Sun protect,AMOREPACIFIC FUTURE RESPONSE Age Defense Creme SPF 30,1,1,1,1,1,9,141.0585,3.6,https://imgcache.dealmoon.com/thumbimg.dealmoon.com/dealmoon/c0f/81f/793/bd40a27c34de947d5705dba.jpg_600_0_3_001c.jpg,9,
Sun protect,ESTÉE LAUDER Advanced Time Zone SPF 15- Normal/Combination Skin,1,1,1,0,0,7,168.32981,4.5,https://cdn.perfumetrader.de/media/catalog/product/cache/3/image/700x860/9df78eab33525d08d6e5fb8d27136e95/a/f/ea79801ea3beba6297465d6cd3413ce0/estee-lauder-advanced-time-zone-estee-lauder-advanced-time-zone-cream-spf-15-normal-combination-skin-50-ml-027131937128.png,9,
Sun protect,CLARINS Multi-Active Day Cream SPF 20 - All Skin Types,1,0,1,1,0,4,55.48301,4.3,https://www.sephora.com/productimages/sku/s1800275-main-zoom.jpg,9,
Sun protect,LANCÔME Bienfait Teinté Beauty Balm Sunscreen Broad Spectrum SPF 30,1,1,1,1,0,8,46.07911,4.3,https://di2ponv0v5otw.cloudfront.net/posts/2018/11/11/5be867cf9fe48683cd01f3a8/m_5be8681e409c15191881fe4c.jpg,9,
Sun protect,SHISEIDO Future Solution LX Total Protective Cream Broad Spectrum SPF 20 Sunscreen,1,1,1,1,1,9,253.9053,4.8,https://www.sephora.com/productimages/sku/s2009249-main-zoom.jpg,9,
Sun protect,ORIGINS Plantscription™ SPF 25 Power Anti-Aging Oil-Free Cream,1,0,1,1,1,5,68.64847,4.2,https://www.sephora.com/productimages/sku/s1826148-main-zoom.jpg,9,
Sun protect,SHISEIDO Sports BB Broad Spectrum SPF 50+ WetForce,1,1,1,1,0,9,35.73482,4.1,https://shiseido.ipscdn.net/sa1/on/demandware.static/-/Sites-itemmaster_shiseido/default/dwa818db43/images/hi-res/9990000000182_main.jpg,9,
Sun protect,COOLA Rōsilliance™ Organic BB+ Cream SPF 30,1,1,1,0,1,4,48.90028,4.5,https://www.fieldbotanicals.com/wp-content/uploads/2022/04/coola-bb-cream3.jpeg,9,
Sun protect,DIOR Hydra Life BB Creme Broad Spectrum SPF 30,1,1,1,1,1,2,31.03287,3,https://i5.walmartimages.com/asr/660739a7-ee87-441b-9a18-d3b117caccaf_1.383c1c9ef5cd1a646dfb0f11f1141e5c.jpeg,9,
Sun protect,SUPERGOOP! Defense Refresh Setting Mist Broad Spectrum SPF 50,1,1,1,1,0,2,31.97326,3.7,https://m.media-amazon.com/images/I/61KdJzcFulL._SL1500_.jpg,9,
Sun protect,LANCÔME Bienfait Multi-Vital Sunscreen Lotion Broad Spectrum SPF 30,1,1,1,1,1,8,61.12535,4.6,https://www.lancome-usa.com/on/demandware.static/-/Sites-lancome-us-master-catalog/default/dw80341fc3/3605533373804_BIENFAITMULTIVITALSPF30LOTION.jpg,9,
Sun protect,SEPHORA COLLECTION 8 HR Mattifying Moisturizer Sunscreen Broad Spectrum SPF20,1,1,1,1,1,6,20.68858,4.6,https://stylecaster.com/wp-content/uploads/2015/04/sephora1.jpg,9,
Sun protect,CLINIQUE Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Dry Combination Skin,1,1,0,1,0,5,60.18496,4.3,https://www.sephora.com/productimages/sku/s1774827-main-zoom.jpg,9,
Sun protect,CLINIQUE Age Defense BB Cream Broad Spectrum SPF 30,1,1,0,1,0,5,27.27131,4.5,https://www.sephora.com/productimages/sku/s1417302-main-zoom.jpg,9,
Sun protect,VOLITION BEAUTY Prismatic Luminizing Shield SPF 50,1,1,1,1,1,5,32.91365,4.7,https://m.media-amazon.com/images/I/61QTStG1L0L.jpg,9,
Sun protect,ESTÉE LAUDER Daywear Advanced Multi-Protection Anti-Oxidant Creme Oil-Free Broad Spectrum SPF 25,1,1,1,0,0,8,84.6351,4.4,https://www.sephora.com/productimages/sku/s1468164-main-zoom.jpg,9,
Sun protect,SMASHBOX Photo Finish Foundation Primer SPF 20,1,1,1,1,1,4,23.50975,4.6,https://i5.walmartimages.com/asr/ef8a53b8-da75-4a45-8478-4e400c34fa62_1.6e9638891a47f0bdec51e9f401df6c60.jpeg,9,
Sun protect,TARTE Tarteguard Mineral Powder Sunscreen Broad Spectrum SPF 30,1,1,1,1,1,4,26.33092,4.5,https://tartecosmetics.com/on/demandware.static/-/Sites-master-catalog-tarte/default/dwe31a9faa/1261/MAIN/1261-tarteguard-mineral-powder-spf-30__OTHER_main-img_MAIN.jpg,9,
Sun protect,KIEHL'S SINCE 1851 Ultra Facial Moisturizer SPF 30,1,1,1,1,1,4,35.73482,4.3,https://www.sephora.com/productimages/sku/s1988534-main-zoom.jpg,9,
Sun protect,SHISEIDO Benefiance NutriPerfect Day Cream Broad Spectrum SPF 18,0,0,1,0,0,7,87.45627,4.6,https://shiseido.ipscdn.net/sa1/on/demandware.static/-/Sites-itemmaster_shiseido/default/dw79d379cf/images/hi-res/0730852191105_Main.jpg,9,
Sun protect,CLINIQUE Super City Block Oil-Free Daily Face Protector Broad Spectrum 40 SPF,1,1,1,1,1,6,28.2117,4.4,https://www.clinique.com/media/export/cms/products/1200x1500/cl_sku_6KF501_1200x1500_0.png,9,
Sun protect,FIRST AID BEAUTY Ultra Repair® Pure Mineral Sunscreen Moisturizer Broad Spectrum SPF 40,1,1,1,1,1,6,28.2117,4,https://m.media-amazon.com/images/I/71NyrjFImML._SL1500_.jpg,9,
Sun protect,KIEHL'S SINCE 1851 Powerful Wrinkle Reducing Cream Sunscreen Broad Spectrum SPF 30,1,1,1,1,1,4,75.2312,4.5,https://www.kiehls.com/on/demandware.static/-/Sites-kiehls-master-catalog/default/dwd9cbcc13/nextgen/skin-care/face-moisturizers/powerful-wrinkle/powerful-wrinkle-reducing-cream/kiehls-face-cream-powerful-wrinkle-reducing-cream-75ml-000-3605970364854-whip.png,9,
Sun protect,COOLA Mineral Face SPF 30 - Cucumber Matte,1,0,1,1,1,2,40.43677,4.1,https://www.sephora.com/productimages/sku/s1985993-main-zoom.jpg,9,
Sun protect,KIEHL'S SINCE 1851 Super Multi-Corrective Cream Sunscreen Broad Spectrum SPF 30,1,1,1,1,1,7,89.33705,4.4,https://www.sephora.com/productimages/sku/s1988955-main-zoom.jpg,9,
Sun protect,LA MER The Broad Spectrum SPF 50 UV Protecting Fluid,1,1,1,1,0,8,98.74095,4.3,https://www.sephora.com/productimages/sku/s1932441-main-zoom.jpg,9,
Sun protect,SUPERGOOP! Supergoop! x Milly Defense Refresh Setting Mist Broad Spectrum Sunscreen SPF 50,1,1,1,1,1,3,31.97326,4.2,https://media1.popsugar-assets.com/files/thumbor/Cmn6GRypHjg_zwTNpBvfRW5-97U/fit-in/728xorig/filters:format_auto-!!-:strip_icc-!!-/2018/03/30/899/n/1922153/a9b7f717c7820957_supergoop/i/Supergoop-x-Milly-Defense-Refresh-Setting-Mist-SPF-50.jpg,9,
Sun protect,COOLA Daydream™ Mineral Primer SPF 30,1,0,1,1,1,5,31.03287,4.3,https://www.agelessxpress.com/images/products/180-coola%20spf30%20face%20daydream%E2%84%A2%20mineral%20primer%204.jpg,9,
Sun protect,SHISEIDO Ultimate Sun Protection Spray Broad Spectrum SPF 50+ For Face/Body,1,1,1,1,1,5,94.039,4.6,https://www.sephora.com/productimages/sku/s1594175-main-zoom.jpg,9,
Sun protect,SHISEIDO Ultimate Sun Protection Lotion WetForce SPF 50+ Mini,1,1,1,1,1,9,39.49638,4.4,https://www.sephora.com/productimages/sku/s2339950-main-zoom.jpg,9,
Sun protect,SHISEIDO Wetforce Clear Stick UV Protector Broad Spectrum 50+,1,1,1,1,1,7,28.2117,4.7,https://www.sephora.com/productimages/sku/s2435261-main-zoom.jpg,9,
Sun protect,PETER THOMAS ROTH Instant Mineral SPF 45,1,1,1,1,1,6,23.50975,4.2,https://m.media-amazon.com/images/I/71h-EDZMFZL._SL1500_.jpg,9,
Sun protect,ILIA Sheer Vivid Tinted Moisturizer SPF 20,1,1,1,1,1,5,28.2117,3.9,https://wonderlustinglynda.files.wordpress.com/2014/11/ilia-tinted-moisturiser.png,9,
Sun protect,DIOR One Essential City Defense SPF 50,1,1,1,1,1,8,54.54262,4.1,https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw1666be8b/assets/Y0703120/Y0703120_F070312000_E01_GHC.jpg,9,
Sun protect,CLINIQUE Superdefense SPF 20 Age Defense Moisturizer Combination Oily to Oily,1,0,0,1,0,4,63.00613,3.2,https://cdn.shopify.com/s/files/1/0507/4177/2457/products/untitled-1-recovered-recovered-recovered_1_7f3c01f6-8b71-4816-a78b-44accdedb7fa_800x.jpg?v=1616575664,9,
Sun protect,SUPERGOOP! Glow Stick Sunscreen SPF 50,1,1,0,0,1,2,24.45014,4.5,https://www.sephora.com/productimages/sku/s2322790-main-zoom.jpg,9,
Sun protect,FIRST AID BEAUTY Hello FAB Triple Protection Skin Tint with Goji Berry SPF 30,1,1,1,1,1,5,31.97326,4.1,https://img.makeupalley.com/7/1/1/9/3240536.JPG,9,
Sun protect,AMOREPACIFIC Natural Protector Broad Spectrum SPF 35 Sunscreen,1,1,1,1,1,6,61.12535,4.1,https://yorkdale.com/wp-content/uploads/2022/02/Capture-5.jpg,9,
Sun protect,FRESH Black Tea Age-Delay Lotion Broad Spectrum Sunscreen SPF 20,1,1,1,1,0,6,84.6351,4.8,https://www.fresh.com/dw/image/v2/BDJQ_PRD/on/demandware.static/-/Sites-fresh_master_catalog/default/dwa26d2216/Products/2682_BlackTeaAgeDelayLotionBroadSpectrumSunscreenSPF20_packshot.jpg,9,
Sun protect,CLINIQUE Broad Spectrum SPF 50 Sunscreen Face Cream,1,1,0,1,0,4,33.85404,4,https://www.sephora.com/productimages/sku/s1151711-main-zoom.jpg,9,
Sun protect,ERBORIAN CC Red Correct Automatic Perfector Broad Spectrum SPF 25,1,1,1,1,1,8,42.31755,4.6,https://usa.erborian.com/on/demandware.static/-/Sites-erb_master/default/dwd180ca7a/large/6AA30215.png,9,
Sun protect,BIOSSANCE Squalane + Mineral SPF 45,1,1,1,1,1,3,30.09248,4.4,https://m.media-amazon.com/images/I/31p8eZ7rF5L._AC_SY580_.jpg,9,
Sun protect,LANCER Sheer Fluid Sun Shield Broad Spectrum SPF 30 Sunscreen,1,1,1,1,1,4,56.4234,4.4,https://www.spacenk.com/dw/image/v2/ABCE_PRD/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwe0990937/products/LANCER/UK200013291_LANCER.jpg,9,
Sun protect,SUPERGOOP! Sun-Defying Sunscreen Oil Broad Spectrum SPF 50,1,1,1,0,0,3,35.73482,4.6,https://m.media-amazon.com/images/I/6116vPnnIML._SX522_.jpg,9,
Sun protect,CLINIQUE Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Very Dry to Dry Skin,1,0,1,1,0,5,60.18496,4.3,https://m.en.clinique.se/media/export/cms/products/1200x1500/cl_sku_ZKT101_1200x1500_0.png,9,
Sun protect,TARTE Tarteguard 20 Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,1,1,1,1,1,7,32.91365,4.5,https://dy6g3i6a1660s.cloudfront.net/j8Y5HcaaNyG3-IY3oVbZtAHCAcI/p_550x550-a3/tarte-tarteguard-20-tinted-moisturizer-broad-spectrum-spf-20-sunscreen-light-medium.jpg,9,
Sun protect,JACK BLACK Oil-Free Sun Guard Sunscreen Water Resistant SPF 45,1,1,1,1,1,7,20.68858,4.6,https://www.sephora.com/productimages/sku/s1240449-main-zoom.jpg,9,
Sun protect,CLINIQUE Pep-Start Daily UV Protector Broad Spectrum SPF 50,1,1,1,1,1,4,21.62897,4.2,https://www.sephora.com/productimages/sku/s1898725-main-zoom.jpg,9,
Sun protect,TARTE Tarteguard 30 Vegan Sunscreen Lotion Broad Spectrum SPF 30,1,1,1,1,1,4,11.28468,4.5,https://static.thcdn.com/images/large/original//productimg/1600/1600/12902536-1744866432029928.jpg,9,
Sun protect,LAURA MERCIER Flawless Skin Mega Moisturizer SPF 15 - Normal/Dry Skin,1,0,1,0,0,8,49.84067,5,https://images-na.ssl-images-amazon.com/images/I/31Hua5p116L.jpg,9,
